id,Filename,Resolución,Etiqueta
18979,n02092002_15165.jpg,"(224, 224)",Scottish Deerhound
18980,n02092002_15198.jpg,"(224, 224)",Scottish Deerhound
18981,n02092002_15215.jpg,"(224, 224)",Scottish Deerhound
18982,n02092002_15342.jpg,"(224, 224)",Scottish Deerhound
18983,n02092002_1551.jpg,"(224, 224)",Scottish Deerhound
18984,n02092002_1564.jpg,"(224, 224)",Scottish Deerhound
18985,n02092002_1601.jpg,"(224, 224)",Scottish Deerhound
18986,n02092002_1646.jpg,"(224, 224)",Scottish Deerhound
18987,n02092002_1693.jpg,"(224, 224)",Scottish Deerhound
18988,n02092002_1698.jpg,"(224, 224)",Scottish Deerhound
18989,n02092002_1730.jpg,"(224, 224)",Scottish Deerhound
18990,n02092002_1767.jpg,"(224, 224)",Scottish Deerhound
18991,n02092002_1890.jpg,"(224, 224)",Scottish Deerhound
18992,n02092002_1937.jpg,"(224, 224)",Scottish Deerhound
18993,n02092002_198.jpg,"(224, 224)",Scottish Deerhound
18994,n02092002_2008.jpg,"(224, 224)",Scottish Deerhound
18995,n02092002_2129.jpg,"(224, 224)",Scottish Deerhound
18996,n02092002_2184.jpg,"(224, 224)",Scottish Deerhound
18997,n02092002_2257.jpg,"(224, 224)",Scottish Deerhound
18998,n02092002_2269.jpg,"(224, 224)",Scottish Deerhound
18999,n02092002_228.jpg,"(224, 224)",Scottish Deerhound
19000,n02092002_2294.jpg,"(224, 224)",Scottish Deerhound
19001,n02092002_2311.jpg,"(224, 224)",Scottish Deerhound
19002,n02092002_2372.jpg,"(224, 224)",Scottish Deerhound
19003,n02092002_2851.jpg,"(224, 224)",Scottish Deerhound
19004,n02092002_2859.jpg,"(224, 224)",Scottish Deerhound
19005,n02092002_293.jpg,"(224, 224)",Scottish Deerhound
19006,n02092002_296.jpg,"(224, 224)",Scottish Deerhound
19007,n02092002_3.jpg,"(224, 224)",Scottish Deerhound
19008,n02092002_3271.jpg,"(224, 224)",Scottish Deerhound
19009,n02092002_3314.jpg,"(224, 224)",Scottish Deerhound
19010,n02092002_3343.jpg,"(224, 224)",Scottish Deerhound
19011,n02092002_3400.jpg,"(224, 224)",Scottish Deerhound
19012,n02092002_348.jpg,"(224, 224)",Scottish Deerhound
19013,n02092002_3485.jpg,"(224, 224)",Scottish Deerhound
19014,n02092002_3500.jpg,"(224, 224)",Scottish Deerhound
19015,n02092002_3856.jpg,"(224, 224)",Scottish Deerhound
19016,n02092002_3867.jpg,"(224, 224)",Scottish Deerhound
19017,n02092002_4169.jpg,"(224, 224)",Scottish Deerhound
19018,n02092002_4220.jpg,"(224, 224)",Scottish Deerhound
19019,n02092002_4258.jpg,"(224, 224)",Scottish Deerhound
19020,n02092002_4296.jpg,"(224, 224)",Scottish Deerhound
19021,n02092002_4394.jpg,"(224, 224)",Scottish Deerhound
19022,n02092002_4517.jpg,"(224, 224)",Scottish Deerhound
19023,n02092002_4545.jpg,"(224, 224)",Scottish Deerhound
19024,n02092002_4555.jpg,"(224, 224)",Scottish Deerhound
19025,n02092002_4657.jpg,"(224, 224)",Scottish Deerhound
19026,n02092002_4898.jpg,"(224, 224)",Scottish Deerhound
19027,n02092002_498.jpg,"(224, 224)",Scottish Deerhound
19028,n02092002_5008.jpg,"(224, 224)",Scottish Deerhound
19029,n02092002_5222.jpg,"(224, 224)",Scottish Deerhound
19030,n02092002_525.jpg,"(224, 224)",Scottish Deerhound
19031,n02092002_5335.jpg,"(224, 224)",Scottish Deerhound
19032,n02092002_5377.jpg,"(224, 224)",Scottish Deerhound
19033,n02092002_5437.jpg,"(224, 224)",Scottish Deerhound
19034,n02092002_5462.jpg,"(224, 224)",Scottish Deerhound
19035,n02092002_5504.jpg,"(224, 224)",Scottish Deerhound
19036,n02092002_5557.jpg,"(224, 224)",Scottish Deerhound
19037,n02092002_5617.jpg,"(224, 224)",Scottish Deerhound
19038,n02092002_5652.jpg,"(224, 224)",Scottish Deerhound
19039,n02092002_5668.jpg,"(224, 224)",Scottish Deerhound
19040,n02092002_5746.jpg,"(224, 224)",Scottish Deerhound
19041,n02092002_5916.jpg,"(224, 224)",Scottish Deerhound
19042,n02092002_5936.jpg,"(224, 224)",Scottish Deerhound
19043,n02092002_6003.jpg,"(224, 224)",Scottish Deerhound
19044,n02092002_6007.jpg,"(224, 224)",Scottish Deerhound
19045,n02092002_6040.jpg,"(224, 224)",Scottish Deerhound
19046,n02092002_6180.jpg,"(224, 224)",Scottish Deerhound
19047,n02092002_6226.jpg,"(224, 224)",Scottish Deerhound
19048,n02092002_6302.jpg,"(224, 224)",Scottish Deerhound
19049,n02092002_6339.jpg,"(224, 224)",Scottish Deerhound
19050,n02092002_6380.jpg,"(224, 224)",Scottish Deerhound
19051,n02092002_6508.jpg,"(224, 224)",Scottish Deerhound
19052,n02092002_6534.jpg,"(224, 224)",Scottish Deerhound
19053,n02092002_6574.jpg,"(224, 224)",Scottish Deerhound
19054,n02092002_6618.jpg,"(224, 224)",Scottish Deerhound
19055,n02092002_6702.jpg,"(224, 224)",Scottish Deerhound
19056,n02092002_6729.jpg,"(224, 224)",Scottish Deerhound
19057,n02092002_6780.jpg,"(224, 224)",Scottish Deerhound
19058,n02092002_6827.jpg,"(224, 224)",Scottish Deerhound
19059,n02092002_6907.jpg,"(224, 224)",Scottish Deerhound
19060,n02092002_6914.jpg,"(224, 224)",Scottish Deerhound
19061,n02092002_6915.jpg,"(224, 224)",Scottish Deerhound
19062,n02092002_6953.jpg,"(224, 224)",Scottish Deerhound
19063,n02092002_7206.jpg,"(224, 224)",Scottish Deerhound
19064,n02092002_7268.jpg,"(224, 224)",Scottish Deerhound
19065,n02092002_7473.jpg,"(224, 224)",Scottish Deerhound
19066,n02092002_7537.jpg,"(224, 224)",Scottish Deerhound
19067,n02092002_7539.jpg,"(224, 224)",Scottish Deerhound
19068,n02092002_7696.jpg,"(224, 224)",Scottish Deerhound
19069,n02092002_7743.jpg,"(224, 224)",Scottish Deerhound
19070,n02092002_7825.jpg,"(224, 224)",Scottish Deerhound
19071,n02092002_7835.jpg,"(224, 224)",Scottish Deerhound
19072,n02092002_7890.jpg,"(224, 224)",Scottish Deerhound
19073,n02092002_846.jpg,"(224, 224)",Scottish Deerhound
19074,n02092002_847.jpg,"(224, 224)",Scottish Deerhound
19075,n02092002_854.jpg,"(224, 224)",Scottish Deerhound
19076,n02092002_8952.jpg,"(224, 224)",Scottish Deerhound
19077,n02092002_942.jpg,"(224, 224)",Scottish Deerhound
19078,n02092002_9656.jpg,"(224, 224)",Scottish Deerhound
19079,n02092002_9862.jpg,"(224, 224)",Scottish Deerhound
19080,n02092002_9895.jpg,"(224, 224)",Scottish Deerhound
19081,n02095889_10.jpg,"(224, 224)",Sealyham Terrier
19082,n02095889_1003.jpg,"(224, 224)",Sealyham Terrier
19083,n02095889_1044.jpg,"(224, 224)",Sealyham Terrier
19084,n02095889_1145.jpg,"(224, 224)",Sealyham Terrier
19085,n02095889_1208.jpg,"(224, 224)",Sealyham Terrier
19086,n02095889_1213.jpg,"(224, 224)",Sealyham Terrier
19087,n02095889_1241.jpg,"(224, 224)",Sealyham Terrier
19088,n02095889_1255.jpg,"(224, 224)",Sealyham Terrier
19089,n02095889_1328.jpg,"(224, 224)",Sealyham Terrier
19090,n02095889_1348.jpg,"(224, 224)",Sealyham Terrier
19091,n02095889_1397.jpg,"(224, 224)",Sealyham Terrier
19092,n02095889_1445.jpg,"(224, 224)",Sealyham Terrier
19093,n02095889_1544.jpg,"(224, 224)",Sealyham Terrier
19094,n02095889_1582.jpg,"(224, 224)",Sealyham Terrier
19095,n02095889_1723.jpg,"(224, 224)",Sealyham Terrier
19096,n02095889_173.jpg,"(224, 224)",Sealyham Terrier
19097,n02095889_1736.jpg,"(224, 224)",Sealyham Terrier
19098,n02095889_1794.jpg,"(224, 224)",Sealyham Terrier
19099,n02095889_1820.jpg,"(224, 224)",Sealyham Terrier
19100,n02095889_1854.jpg,"(224, 224)",Sealyham Terrier
19101,n02095889_1916.jpg,"(224, 224)",Sealyham Terrier
19102,n02095889_2025.jpg,"(224, 224)",Sealyham Terrier
19103,n02095889_2074.jpg,"(224, 224)",Sealyham Terrier
19104,n02095889_2162.jpg,"(224, 224)",Sealyham Terrier
19105,n02095889_2187.jpg,"(224, 224)",Sealyham Terrier
19106,n02095889_2319.jpg,"(224, 224)",Sealyham Terrier
19107,n02095889_2363.jpg,"(224, 224)",Sealyham Terrier
19108,n02095889_2395.jpg,"(224, 224)",Sealyham Terrier
19109,n02095889_2471.jpg,"(224, 224)",Sealyham Terrier
19110,n02095889_25.jpg,"(224, 224)",Sealyham Terrier
19111,n02095889_2532.jpg,"(224, 224)",Sealyham Terrier
19112,n02095889_2539.jpg,"(224, 224)",Sealyham Terrier
19113,n02095889_2542.jpg,"(224, 224)",Sealyham Terrier
19114,n02095889_270.jpg,"(224, 224)",Sealyham Terrier
19115,n02095889_2769.jpg,"(224, 224)",Sealyham Terrier
19116,n02095889_2851.jpg,"(224, 224)",Sealyham Terrier
19117,n02095889_2897.jpg,"(224, 224)",Sealyham Terrier
19118,n02095889_2925.jpg,"(224, 224)",Sealyham Terrier
19119,n02095889_3047.jpg,"(224, 224)",Sealyham Terrier
19120,n02095889_310.jpg,"(224, 224)",Sealyham Terrier
19121,n02095889_3110.jpg,"(224, 224)",Sealyham Terrier
19122,n02095889_3364.jpg,"(224, 224)",Sealyham Terrier
19123,n02095889_341.jpg,"(224, 224)",Sealyham Terrier
19124,n02095889_347.jpg,"(224, 224)",Sealyham Terrier
19125,n02095889_353.jpg,"(224, 224)",Sealyham Terrier
19126,n02095889_3610.jpg,"(224, 224)",Sealyham Terrier
19127,n02095889_371.jpg,"(224, 224)",Sealyham Terrier
19128,n02095889_3734.jpg,"(224, 224)",Sealyham Terrier
19129,n02095889_3788.jpg,"(224, 224)",Sealyham Terrier
19130,n02095889_3799.jpg,"(224, 224)",Sealyham Terrier
19131,n02095889_3964.jpg,"(224, 224)",Sealyham Terrier
19132,n02095889_4030.jpg,"(224, 224)",Sealyham Terrier
19133,n02095889_4034.jpg,"(224, 224)",Sealyham Terrier
19134,n02095889_4054.jpg,"(224, 224)",Sealyham Terrier
19135,n02095889_4056.jpg,"(224, 224)",Sealyham Terrier
19136,n02095889_4074.jpg,"(224, 224)",Sealyham Terrier
19137,n02095889_4078.jpg,"(224, 224)",Sealyham Terrier
19138,n02095889_4099.jpg,"(224, 224)",Sealyham Terrier
19139,n02095889_4159.jpg,"(224, 224)",Sealyham Terrier
19140,n02095889_4165.jpg,"(224, 224)",Sealyham Terrier
19141,n02095889_431.jpg,"(224, 224)",Sealyham Terrier
19142,n02095889_4416.jpg,"(224, 224)",Sealyham Terrier
19143,n02095889_4601.jpg,"(224, 224)",Sealyham Terrier
19144,n02095889_4649.jpg,"(224, 224)",Sealyham Terrier
19145,n02095889_47.jpg,"(224, 224)",Sealyham Terrier
19146,n02095889_4725.jpg,"(224, 224)",Sealyham Terrier
19147,n02095889_4774.jpg,"(224, 224)",Sealyham Terrier
19148,n02095889_4796.jpg,"(224, 224)",Sealyham Terrier
19149,n02095889_4923.jpg,"(224, 224)",Sealyham Terrier
19150,n02095889_4964.jpg,"(224, 224)",Sealyham Terrier
19151,n02095889_5141.jpg,"(224, 224)",Sealyham Terrier
19152,n02095889_5221.jpg,"(224, 224)",Sealyham Terrier
19153,n02095889_5241.jpg,"(224, 224)",Sealyham Terrier
19154,n02095889_5255.jpg,"(224, 224)",Sealyham Terrier
19155,n02095889_5431.jpg,"(224, 224)",Sealyham Terrier
19156,n02095889_5537.jpg,"(224, 224)",Sealyham Terrier
19157,n02095889_5554.jpg,"(224, 224)",Sealyham Terrier
19158,n02095889_5593.jpg,"(224, 224)",Sealyham Terrier
19159,n02095889_5611.jpg,"(224, 224)",Sealyham Terrier
19160,n02095889_5628.jpg,"(224, 224)",Sealyham Terrier
19161,n02095889_5718.jpg,"(224, 224)",Sealyham Terrier
19162,n02095889_5759.jpg,"(224, 224)",Sealyham Terrier
19163,n02095889_5781.jpg,"(224, 224)",Sealyham Terrier
19164,n02095889_6021.jpg,"(224, 224)",Sealyham Terrier
19165,n02095889_6045.jpg,"(224, 224)",Sealyham Terrier
19166,n02095889_6096.jpg,"(224, 224)",Sealyham Terrier
19167,n02095889_61.jpg,"(224, 224)",Sealyham Terrier
19168,n02095889_6106.jpg,"(224, 224)",Sealyham Terrier
19169,n02095889_6307.jpg,"(224, 224)",Sealyham Terrier
19170,n02095889_6382.jpg,"(224, 224)",Sealyham Terrier
19171,n02095889_6436.jpg,"(224, 224)",Sealyham Terrier
19172,n02095889_6445.jpg,"(224, 224)",Sealyham Terrier
19173,n02095889_6485.jpg,"(224, 224)",Sealyham Terrier
19174,n02095889_6519.jpg,"(224, 224)",Sealyham Terrier
19175,n02095889_6531.jpg,"(224, 224)",Sealyham Terrier
19176,n02095889_660.jpg,"(224, 224)",Sealyham Terrier
19177,n02095889_673.jpg,"(224, 224)",Sealyham Terrier
19178,n02095889_682.jpg,"(224, 224)",Sealyham Terrier
19179,n02095889_784.jpg,"(224, 224)",Sealyham Terrier
19180,n02095889_931.jpg,"(224, 224)",Sealyham Terrier
19181,n02095889_941.jpg,"(224, 224)",Sealyham Terrier
19182,n02095889_974.jpg,"(224, 224)",Sealyham Terrier
19183,n02105855_10095.jpg,"(224, 224)",Shetland Sheepdog
19184,n02105855_10112.jpg,"(224, 224)",Shetland Sheepdog
19185,n02105855_10167.jpg,"(224, 224)",Shetland Sheepdog
19186,n02105855_11166.jpg,"(224, 224)",Shetland Sheepdog
19187,n02105855_11445.jpg,"(224, 224)",Shetland Sheepdog
19188,n02105855_11529.jpg,"(224, 224)",Shetland Sheepdog
19189,n02105855_11876.jpg,"(224, 224)",Shetland Sheepdog
19190,n02105855_12631.jpg,"(224, 224)",Shetland Sheepdog
19191,n02105855_12990.jpg,"(224, 224)",Shetland Sheepdog
19192,n02105855_13039.jpg,"(224, 224)",Shetland Sheepdog
19193,n02105855_13256.jpg,"(224, 224)",Shetland Sheepdog
19194,n02105855_13311.jpg,"(224, 224)",Shetland Sheepdog
19195,n02105855_13457.jpg,"(224, 224)",Shetland Sheepdog
19196,n02105855_13482.jpg,"(224, 224)",Shetland Sheepdog
19197,n02105855_13586.jpg,"(224, 224)",Shetland Sheepdog
19198,n02105855_13611.jpg,"(224, 224)",Shetland Sheepdog
19199,n02105855_13955.jpg,"(224, 224)",Shetland Sheepdog
19200,n02105855_14081.jpg,"(224, 224)",Shetland Sheepdog
19201,n02105855_14126.jpg,"(224, 224)",Shetland Sheepdog
19202,n02105855_142.jpg,"(224, 224)",Shetland Sheepdog
19203,n02105855_14594.jpg,"(224, 224)",Shetland Sheepdog
19204,n02105855_14781.jpg,"(224, 224)",Shetland Sheepdog
19205,n02105855_15067.jpg,"(224, 224)",Shetland Sheepdog
19206,n02105855_15233.jpg,"(224, 224)",Shetland Sheepdog
19207,n02105855_15602.jpg,"(224, 224)",Shetland Sheepdog
19208,n02105855_15828.jpg,"(224, 224)",Shetland Sheepdog
19209,n02105855_16893.jpg,"(224, 224)",Shetland Sheepdog
19210,n02105855_16948.jpg,"(224, 224)",Shetland Sheepdog
19211,n02105855_17070.jpg,"(224, 224)",Shetland Sheepdog
19212,n02105855_17096.jpg,"(224, 224)",Shetland Sheepdog
19213,n02105855_17517.jpg,"(224, 224)",Shetland Sheepdog
19214,n02105855_17893.jpg,"(224, 224)",Shetland Sheepdog
19215,n02105855_18141.jpg,"(224, 224)",Shetland Sheepdog
19216,n02105855_18288.jpg,"(224, 224)",Shetland Sheepdog
19217,n02105855_18496.jpg,"(224, 224)",Shetland Sheepdog
19218,n02105855_190.jpg,"(224, 224)",Shetland Sheepdog
19219,n02105855_19204.jpg,"(224, 224)",Shetland Sheepdog
19220,n02105855_19616.jpg,"(224, 224)",Shetland Sheepdog
19221,n02105855_19926.jpg,"(224, 224)",Shetland Sheepdog
19222,n02105855_2094.jpg,"(224, 224)",Shetland Sheepdog
19223,n02105855_2433.jpg,"(224, 224)",Shetland Sheepdog
19224,n02105855_3168.jpg,"(224, 224)",Shetland Sheepdog
19225,n02105855_3399.jpg,"(224, 224)",Shetland Sheepdog
19226,n02105855_3434.jpg,"(224, 224)",Shetland Sheepdog
19227,n02105855_3549.jpg,"(224, 224)",Shetland Sheepdog
19228,n02105855_3672.jpg,"(224, 224)",Shetland Sheepdog
19229,n02105855_3892.jpg,"(224, 224)",Shetland Sheepdog
19230,n02105855_4048.jpg,"(224, 224)",Shetland Sheepdog
19231,n02105855_4302.jpg,"(224, 224)",Shetland Sheepdog
19232,n02105855_4541.jpg,"(224, 224)",Shetland Sheepdog
19233,n02105855_5012.jpg,"(224, 224)",Shetland Sheepdog
19234,n02105855_5880.jpg,"(224, 224)",Shetland Sheepdog
19235,n02105855_6557.jpg,"(224, 224)",Shetland Sheepdog
19236,n02105855_7846.jpg,"(224, 224)",Shetland Sheepdog
19237,n02105855_7893.jpg,"(224, 224)",Shetland Sheepdog
19238,n02105855_9079.jpg,"(224, 224)",Shetland Sheepdog
19239,n02105855_9857.jpg,"(224, 224)",Shetland Sheepdog
19240,n02086240_1059.jpg,"(224, 224)",Shih Tzu
19241,n02086240_110.jpg,"(224, 224)",Shih Tzu
19242,n02086240_11139.jpg,"(224, 224)",Shih Tzu
19243,n02086240_11551.jpg,"(224, 224)",Shih Tzu
19244,n02086240_11692.jpg,"(224, 224)",Shih Tzu
19245,n02086240_12057.jpg,"(224, 224)",Shih Tzu
19246,n02086240_1215.jpg,"(224, 224)",Shih Tzu
19247,n02086240_12314.jpg,"(224, 224)",Shih Tzu
19248,n02086240_12348.jpg,"(224, 224)",Shih Tzu
19249,n02086240_12480.jpg,"(224, 224)",Shih Tzu
19250,n02086240_1249.jpg,"(224, 224)",Shih Tzu
19251,n02086240_126.jpg,"(224, 224)",Shih Tzu
19252,n02086240_12796.jpg,"(224, 224)",Shih Tzu
19253,n02086240_134.jpg,"(224, 224)",Shih Tzu
19254,n02086240_135.jpg,"(224, 224)",Shih Tzu
19255,n02086240_1366.jpg,"(224, 224)",Shih Tzu
19256,n02086240_1370.jpg,"(224, 224)",Shih Tzu
19257,n02086240_1445.jpg,"(224, 224)",Shih Tzu
19258,n02086240_1602.jpg,"(224, 224)",Shih Tzu
19259,n02086240_1665.jpg,"(224, 224)",Shih Tzu
19260,n02086240_1687.jpg,"(224, 224)",Shih Tzu
19261,n02086240_1690.jpg,"(224, 224)",Shih Tzu
19262,n02086240_1770.jpg,"(224, 224)",Shih Tzu
19263,n02086240_1843.jpg,"(224, 224)",Shih Tzu
19264,n02086240_1856.jpg,"(224, 224)",Shih Tzu
19265,n02086240_1927.jpg,"(224, 224)",Shih Tzu
19266,n02086240_1958.jpg,"(224, 224)",Shih Tzu
19267,n02086240_2003.jpg,"(224, 224)",Shih Tzu
19268,n02086240_2077.jpg,"(224, 224)",Shih Tzu
19269,n02086240_2113.jpg,"(224, 224)",Shih Tzu
19270,n02086240_2417.jpg,"(224, 224)",Shih Tzu
19271,n02086240_2526.jpg,"(224, 224)",Shih Tzu
19272,n02086240_254.jpg,"(224, 224)",Shih Tzu
19273,n02086240_271.jpg,"(224, 224)",Shih Tzu
19274,n02086240_2961.jpg,"(224, 224)",Shih Tzu
19275,n02086240_3050.jpg,"(224, 224)",Shih Tzu
19276,n02086240_306.jpg,"(224, 224)",Shih Tzu
19277,n02086240_3094.jpg,"(224, 224)",Shih Tzu
19278,n02086240_3137.jpg,"(224, 224)",Shih Tzu
19279,n02086240_3186.jpg,"(224, 224)",Shih Tzu
19280,n02086240_3217.jpg,"(224, 224)",Shih Tzu
19281,n02086240_3227.jpg,"(224, 224)",Shih Tzu
19282,n02086240_3424.jpg,"(224, 224)",Shih Tzu
19283,n02086240_3489.jpg,"(224, 224)",Shih Tzu
19284,n02086240_3493.jpg,"(224, 224)",Shih Tzu
19285,n02086240_3738.jpg,"(224, 224)",Shih Tzu
19286,n02086240_3827.jpg,"(224, 224)",Shih Tzu
19287,n02086240_3921.jpg,"(224, 224)",Shih Tzu
19288,n02086240_3961.jpg,"(224, 224)",Shih Tzu
19289,n02086240_3983.jpg,"(224, 224)",Shih Tzu
19290,n02086240_4190.jpg,"(224, 224)",Shih Tzu
19291,n02086240_4255.jpg,"(224, 224)",Shih Tzu
19292,n02086240_4449.jpg,"(224, 224)",Shih Tzu
19293,n02086240_4544.jpg,"(224, 224)",Shih Tzu
19294,n02086240_457.jpg,"(224, 224)",Shih Tzu
19295,n02086240_4570.jpg,"(224, 224)",Shih Tzu
19296,n02086240_46.jpg,"(224, 224)",Shih Tzu
19297,n02086240_4608.jpg,"(224, 224)",Shih Tzu
19298,n02086240_4625.jpg,"(224, 224)",Shih Tzu
19299,n02086240_4629.jpg,"(224, 224)",Shih Tzu
19300,n02086240_4751.jpg,"(224, 224)",Shih Tzu
19301,n02086240_4865.jpg,"(224, 224)",Shih Tzu
19302,n02086240_4999.jpg,"(224, 224)",Shih Tzu
19303,n02086240_5042.jpg,"(224, 224)",Shih Tzu
19304,n02086240_5096.jpg,"(224, 224)",Shih Tzu
19305,n02086240_5246.jpg,"(224, 224)",Shih Tzu
19306,n02086240_5316.jpg,"(224, 224)",Shih Tzu
19307,n02086240_533.jpg,"(224, 224)",Shih Tzu
19308,n02086240_5352.jpg,"(224, 224)",Shih Tzu
19309,n02086240_5536.jpg,"(224, 224)",Shih Tzu
19310,n02086240_5541.jpg,"(224, 224)",Shih Tzu
19311,n02086240_5703.jpg,"(224, 224)",Shih Tzu
19312,n02086240_574.jpg,"(224, 224)",Shih Tzu
19313,n02086240_5889.jpg,"(224, 224)",Shih Tzu
19314,n02086240_5957.jpg,"(224, 224)",Shih Tzu
19315,n02086240_599.jpg,"(224, 224)",Shih Tzu
19316,n02086240_6323.jpg,"(224, 224)",Shih Tzu
19317,n02086240_646.jpg,"(224, 224)",Shih Tzu
19318,n02086240_6463.jpg,"(224, 224)",Shih Tzu
19319,n02086240_6606.jpg,"(224, 224)",Shih Tzu
19320,n02086240_6647.jpg,"(224, 224)",Shih Tzu
19321,n02086240_6795.jpg,"(224, 224)",Shih Tzu
19322,n02086240_6849.jpg,"(224, 224)",Shih Tzu
19323,n02086240_6871.jpg,"(224, 224)",Shih Tzu
19324,n02086240_6911.jpg,"(224, 224)",Shih Tzu
19325,n02086240_6992.jpg,"(224, 224)",Shih Tzu
19326,n02086240_707.jpg,"(224, 224)",Shih Tzu
19327,n02086240_7079.jpg,"(224, 224)",Shih Tzu
19328,n02086240_7093.jpg,"(224, 224)",Shih Tzu
19329,n02086240_7100.jpg,"(224, 224)",Shih Tzu
19330,n02086240_7170.jpg,"(224, 224)",Shih Tzu
19331,n02086240_7195.jpg,"(224, 224)",Shih Tzu
19332,n02086240_7207.jpg,"(224, 224)",Shih Tzu
19333,n02086240_7221.jpg,"(224, 224)",Shih Tzu
19334,n02086240_7248.jpg,"(224, 224)",Shih Tzu
19335,n02086240_7266.jpg,"(224, 224)",Shih Tzu
19336,n02086240_739.jpg,"(224, 224)",Shih Tzu
19337,n02086240_7404.jpg,"(224, 224)",Shih Tzu
19338,n02086240_7454.jpg,"(224, 224)",Shih Tzu
19339,n02086240_756.jpg,"(224, 224)",Shih Tzu
19340,n02086240_762.jpg,"(224, 224)",Shih Tzu
19341,n02086240_7728.jpg,"(224, 224)",Shih Tzu
19342,n02086240_8017.jpg,"(224, 224)",Shih Tzu
19343,n02086240_8049.jpg,"(224, 224)",Shih Tzu
19344,n02086240_8108.jpg,"(224, 224)",Shih Tzu
19345,n02086240_818.jpg,"(224, 224)",Shih Tzu
19346,n02086240_8489.jpg,"(224, 224)",Shih Tzu
19347,n02086240_8812.jpg,"(224, 224)",Shih Tzu
19348,n02086240_8825.jpg,"(224, 224)",Shih Tzu
19349,n02086240_9.jpg,"(224, 224)",Shih Tzu
19350,n02086240_9293.jpg,"(224, 224)",Shih Tzu
19351,n02086240_936.jpg,"(224, 224)",Shih Tzu
19352,n02086240_9551.jpg,"(224, 224)",Shih Tzu
19353,n02086240_9750.jpg,"(224, 224)",Shih Tzu
19354,n02110185_10116.jpg,"(224, 224)",Siberian Husky
19355,n02110185_10175.jpg,"(224, 224)",Siberian Husky
19356,n02110185_10597.jpg,"(224, 224)",Siberian Husky
19357,n02110185_10844.jpg,"(224, 224)",Siberian Husky
19358,n02110185_10849.jpg,"(224, 224)",Siberian Husky
19359,n02110185_10955.jpg,"(224, 224)",Siberian Husky
19360,n02110185_10967.jpg,"(224, 224)",Siberian Husky
19361,n02110185_11131.jpg,"(224, 224)",Siberian Husky
19362,n02110185_11287.jpg,"(224, 224)",Siberian Husky
19363,n02110185_11580.jpg,"(224, 224)",Siberian Husky
19364,n02110185_11636.jpg,"(224, 224)",Siberian Husky
19365,n02110185_1178.jpg,"(224, 224)",Siberian Husky
19366,n02110185_11841.jpg,"(224, 224)",Siberian Husky
19367,n02110185_120.jpg,"(224, 224)",Siberian Husky
19368,n02110185_12120.jpg,"(224, 224)",Siberian Husky
19369,n02110185_12498.jpg,"(224, 224)",Siberian Husky
19370,n02110185_12748.jpg,"(224, 224)",Siberian Husky
19371,n02110185_1289.jpg,"(224, 224)",Siberian Husky
19372,n02110185_13187.jpg,"(224, 224)",Siberian Husky
19373,n02110185_13197.jpg,"(224, 224)",Siberian Husky
19374,n02110185_13282.jpg,"(224, 224)",Siberian Husky
19375,n02110185_13423.jpg,"(224, 224)",Siberian Husky
19376,n02110185_13434.jpg,"(224, 224)",Siberian Husky
19377,n02110185_13704.jpg,"(224, 224)",Siberian Husky
19378,n02110185_13794.jpg,"(224, 224)",Siberian Husky
19379,n02110185_14056.jpg,"(224, 224)",Siberian Husky
19380,n02110185_1439.jpg,"(224, 224)",Siberian Husky
19381,n02110185_1446.jpg,"(224, 224)",Siberian Husky
19382,n02110185_14523.jpg,"(224, 224)",Siberian Husky
19383,n02110185_14766.jpg,"(224, 224)",Siberian Husky
19384,n02110185_15019.jpg,"(224, 224)",Siberian Husky
19385,n02110185_15063.jpg,"(224, 224)",Siberian Husky
19386,n02110185_1511.jpg,"(224, 224)",Siberian Husky
19387,n02110185_1534.jpg,"(224, 224)",Siberian Husky
19388,n02110185_1552.jpg,"(224, 224)",Siberian Husky
19389,n02110185_1598.jpg,"(224, 224)",Siberian Husky
19390,n02110185_1614.jpg,"(224, 224)",Siberian Husky
